VL_BENS;VR_DESPESA_CONTRATADA;followers_count;tweets;PERC_VOTOS_PARL_EST;ORGAO_PARTICIPANTE;ORGAO_TOTAL;ORGAO_GESTOR;PERC_PRESENCA;TOTAL_PROPOSTAS;GASTO_GABINETE;cluster
0.003342047397960404;0.34436627831080924;0.0020652273512225725;0.17766560839011164;0.10577079055445975;0.0;0.0;0.0;0.027999999999999997;0.0;0.11227996953167398;5
0.01141949658048619;0.2289585046601541;0.03724994822666684;0.34479898690828664;0.0637024863251608;0.0;0.0;0.0;0.0;0.0;0.0;5
0.005705637256674081;0.49819496840484834;0.003908928609188701;0.11622908714729069;0.0326419526783625;0.13333333333333333;0.11764705882352941;0.0;0.924;0.2268041237113402;0.7188116462275054;6
0.07367953138114468;0.5197253877199391;0.0;0.0;0.21833884491780312;0.26666666666666666;0.23529411764705882;0.0;0.9640000000000001;0.030927835051546393;0.6561620413047268;0
0.0015278782354192046;0.1200468552627145;0.008173641549971085;0.010603574358791425;0.41184533603890844;0.06666666666666667;0.058823529411764705;0.0;0.932;0.03608247422680412;0.7428152842967518;6
0.030161323153699817;0.7949952683776949;0.0026717389429110477;0.06338957657047051;0.29003072934019186;0.2;0.1764705882352941;0.0;0.644;0.08247422680412371;0.6404513712551271;9
0.008774713260936042;0.5276987775254333;0.013538265108331294;0.19778475368315912;0.037447809566111524;0.4666666666666667;0.5882352941176471;0.5;0.904;0.10824742268041238;0.6691651109637363;2
0.005758718829971667;0.20068392569319335;0.0037192888475373518;0.1459529839831627;0.21025503788926528;0.2;0.23529411764705882;0.16666666666666666;0.892;0.23195876288659795;0.5147811269052841;7
0.005262476860515739;0.5237808548063952;0.0011230701636910007;0.012289087860735562;0.03734871609785082;0.06666666666666667;0.058823529411764705;0.0;0.9840000000000001;0.030927835051546393;0.39923782547720055;3
0.010508750383674418;0.2817102635724739;0.0;0.0;0.14718222311765267;0.2;0.1764705882352941;0.0;0.932;0.02577319587628866;0.7024636063007054;6
0.0;0.0006817952042306088;0.001249272907728005;0.0007312809902614775;0.40676876709282206;0.06666666666666667;0.11764705882352941;0.16666666666666666;0.816;0.03608247422680412;0.8182080214603809;4
0.3242120022695112;0.7637308464200228;0.0001033788435196737;0.006483430242927977;0.0859861055075411;0.4;0.3529411764705882;0.0;0.8959999999999999;0.12371134020618557;0.0;2
0.0018775816331172996;0.025104519851702478;0.042047330728052223;0.023088859558377625;0.027560242584127627;0.26666666666666666;0.23529411764705882;0.0;0.9440000000000001;0.06701030927835051;0.5789833607711062;7
0.018743210675573305;0.010465089614176198;0.005002797606041352;0.24495237755502441;0.014977572184948771;0.4;0.47058823529411764;0.3333333333333333;0.9359999999999999;0.061855670103092786;0.4018668107057992;3
0.0011059008735957475;0.030703967783907986;0.014518350248193137;0.012734990903577926;0.03280213879945468;0.3333333333333333;0.3529411764705882;0.16666666666666666;0.7759999999999999;0.04639175257731959;0.6769960318150395;0
0.009986530641648407;0.1466111203001898;0.30087439034173086;0.6334676987835764;0.016436642722837423;0.0;0.0;0.0;0.0;0.0;0.008287929337331721;5
0.04048090831879027;0.23101954355629742;0.0001520474549169227;0.0022473513359255164;0.15229866434335604;0.26666666666666666;0.29411764705882354;0.16666666666666666;0.9640000000000001;0.3402061855670103;0.7413598667688032;0
0.0019821618633974877;0.2046224134411387;0.0004886999875475484;0.0033442728213177327;0.0645685580700417;0.4;0.4117647058823529;0.16666666666666666;0.9520000000000001;0.14948453608247422;0.5953004538141939;0
0.005682803866193866;0.5142257628796777;0.0019826585346451706;0.02958120786216245;0.12072502249157777;0.13333333333333333;0.11764705882352941;0.0;0.948;0.05670103092783505;0.6765051001073668;6
0.010018868457624855;0.7073993198704508;0.0006535019751065088;0.009676096029679306;0.18007941900865967;0.26666666666666666;0.29411764705882354;0.16666666666666666;0.88;0.020618556701030927;0.6498441781634946;9
0.0054317285494919956;0.5770174742704723;0.0009005371336470278;0.002291941640209753;0.27078559708991845;0.06666666666666667;0.1764705882352941;0.3333333333333333;0.7240000000000001;0.0;0.6185345327615813;9
0.0014606398899131708;0.05918686983525898;0.01612206490513145;0.03454856775942639;0.1328995427175718;0.2;0.1764705882352941;0.0;0.968;0.08247422680412371;0.5988674307683897;7
0.0005007908193988014;0.3245982343282202;0.0;0.0;0.4390273184449759;0.26666666666666666;0.3529411764705882;0.3333333333333333;0.872;0.015463917525773196;0.9188374442809618;4
0.07476271129179916;0.5888482537931424;0.00029671070672529726;0.00502978632326187;0.03578628407460071;0.26666666666666666;0.3529411764705882;0.3333333333333333;0.892;0.020618556701030927;0.6305919003392707;0
0.0088707287996926;0.36590869808918486;0.02061400991429961;0.10556308636250133;0.1268603124102977;0.06666666666666667;0.058823529411764705;0.0;0.9440000000000001;0.13917525773195877;0.666583489348906;6
0.006467930441890594;0.8710630752562301;6.64578279769331e-05;0.000312132129989655;0.8596942986006789;0.2;0.29411764705882354;0.3333333333333333;0.892;0.1134020618556701;0.1925250280724913;2
0.018454276407576253;0.8307574391832561;0.0005353547253697388;0.01015767131594906;0.13451145892583186;0.06666666666666667;0.11764705882352941;0.16666666666666666;0.7120000000000001;0.0;0.7562868225145929;9
0.0;0.0;0.033382639671362686;0.11984090179431384;0.02495684169707097;0.13333333333333333;0.23529411764705882;0.3333333333333333;0.888;0.14432989690721648;0.7105381767366302;7
0.24040286347496456;0.03985932575060032;0.0;0.0;0.00478892988961205;0.4666666666666667;0.47058823529411764;0.16666666666666666;0.948;0.20618556701030927;0.3081946129408457;3
0.0031025720659385407;0.27907500367025156;0.0023750282361857506;0.16592944030250062;0.40403132019133475;0.06666666666666667;0.058823529411764705;0.0;0.9079999999999999;0.07216494845360824;0.8093465494611347;6
0.014410066028479959;0.603838726633863;0.0011009175543653562;0.00996147397709842;0.09301049976068086;0.06666666666666667;0.058823529411764705;0.0;0.992;0.12886597938144329;0.5555519881163966;6
0.01107737932905062;0.8958670799557016;0.004188857036121843;0.2838797131951628;0.10286046392451982;0.13333333333333333;0.11764705882352941;0.0;0.7879999999999999;0.37628865979381443;0.6892892565965608;9
0.006972096090621324;0.193084905408227;0.0;0.0;0.3987488902165655;0.2;0.1764705882352941;0.0;0.96;0.22164948453608246;0.29768976884541065;4
0.01148012031391933;0.5635807360413271;0.000985455469395331;0.0246495202083259;0.11596897318063032;0.13333333333333333;0.1764705882352941;0.16666666666666666;0.932;0.020618556701030927;0.690710879799397;9
0.005867599100622623;0.017295967914061502;0.0;0.0;0.5421293886164881;0.13333333333333333;0.1764705882352941;0.16666666666666666;0.8959999999999999;0.08762886597938144;0.7513110299849405;4
0.0025793069230770327;0.6267060316466686;0.0013298278507303482;0.040702029750651014;0.0851597111926576;0.3333333333333333;0.29411764705882354;0.0;0.892;0.03608247422680412;0.6624566327643812;0
0.02359296153346775;0.2603728665574063;0.0050645563956764825;0.1298648021974102;0.09106267846271156;0.2;0.1764705882352941;0.0;0.892;0.24742268041237114;0.7606985638536753;0
0.036278788328125734;0.8880299755923432;0.0;0.0;0.1816971311721121;0.13333333333333333;0.11764705882352941;0.0;0.9159999999999999;0.12371134020618557;0.7937396059600457;9
0.008969308387444478;0.1288877724265921;0.006840457243282305;0.017613170192273393;0.011504363754699114;0.4;0.4117647058823529;0.16666666666666666;1.0;0.10309278350515463;0.14743060246282363;3
0.0;0.08145322976316324;4.061311709701467e-05;0.0004815752862697535;0.2479811178617545;0.13333333333333333;0.11764705882352941;0.0;0.804;0.041237113402061855;0.5690645974540454;6
0.01904188348877466;0.686758232499872;0.00023830837304859848;0.0021314165447865016;0.09255529070736533;0.0;0.0;0.0;0.9;0.030927835051546393;0.6971298915586523;6
0.02846720081203539;0.15360846338677248;0.00022320432123565913;0.001961973388506403;0.01816705943471139;0.2;0.1764705882352941;0.0;0.9640000000000001;0.09278350515463918;0.6750389607321644;7
0.010271228720104168;0.32124933422219926;0.0007317073989379502;0.03931973031783969;0.40475593449345015;0.2;0.23529411764705882;0.16666666666666666;0.8759999999999999;0.02577319587628866;0.7223900012294378;4
0.00540326401664305;0.020834748817288112;0.0;0.0;0.05249084174906303;0.13333333333333333;0.11764705882352941;0.0;0.932;0.03608247422680412;0.8375802082058537;7
0.004052922803911646;0.12069487640646168;0.05932334519169224;0.04920985980808333;0.03451847411944944;0.06666666666666667;0.058823529411764705;0.0;0.956;0.31443298969072164;0.7120595541314491;7
0.0037444672089836065;0.4025851275601217;0.0;0.0;0.023325403432879352;0.06666666666666667;0.11764705882352941;0.16666666666666666;0.86;0.12886597938144329;0.7667378581700464;0
0.0129792012409901;0.7887882785920336;0.0;0.0;0.03974284873658719;0.13333333333333333;0.11764705882352941;0.0;0.912;0.020618556701030927;0.5645645502779184;9
0.011135069596793997;0.03278290666095438;0.075605177400445;0.0463560803338922;0.06487582886136045;0.06666666666666667;0.058823529411764705;0.0;0.76;0.08762886597938144;0.538577218134584;7
0.019491700479969593;0.8851257550162241;0.05236641892665238;0.022125708985838117;0.2779274473051843;0.13333333333333333;0.11764705882352941;0.0;0.9520000000000001;0.12371134020618557;0.7175597797472426;9
0.012535895114703313;0.5211045306978282;0.0003181920248592554;0.007972746406021474;0.4530868217598895;0.06666666666666667;0.058823529411764705;0.0;0.9279999999999999;0.015463917525773196;0.6779908669078694;8
0.007385252189091343;0.3648838670466427;0.0;0.0;0.34304676494124126;0.26666666666666666;0.23529411764705882;0.0;0.9159999999999999;0.041237113402061855;0.7936836179970106;6
0.011879377046662075;0.16362718070071397;0.00208771560614406;0.17759426390325686;0.8822000066362233;0.13333333333333333;0.11764705882352941;0.0;0.972;0.3556701030927835;0.8955766603173007;4
0.009321324019820873;0.3634662396908545;0.0006816962051573289;0.013314664859272999;0.5617550127699685;0.06666666666666667;0.058823529411764705;0.0;0.828;0.061855670103092786;0.8614937827581717;4
0.004246689622404796;0.17697781231321913;0.00025139855128647926;0.09804516106017908;0.024031752959307373;0.06666666666666667;0.058823529411764705;0.0;0.848;0.28865979381443296;0.5120978762399332;7
0.002666191042032672;0.2019366648241165;0.0;0.0;0.2998337834821071;0.06666666666666667;0.058823529411764705;0.0;0.9359999999999999;0.04639175257731959;0.8209550759052883;6
0.0;0.0591842900068059;0.044782842334173456;0.012940106303285412;0.10273787837050584;0.13333333333333333;0.23529411764705882;0.3333333333333333;0.92;0.15979381443298968;0.7522441002068755;7
0.001293709616780237;0.2340647637655734;0.001576191718079181;0.02017265365818856;0.17141250765234864;0.4;0.4117647058823529;0.16666666666666666;0.988;0.23711340206185566;0.14120157246260295;3
0.06545883540838211;0.8997815474089935;0.0010324458528133647;0.07764955588056932;0.13954441603606363;0.3333333333333333;0.3529411764705882;0.16666666666666666;0.88;0.32989690721649484;0.5808772374034468;9
0.01376183312721999;0.22782348472846187;0.0007635937305430444;0.03384404095173545;0.14633570296334772;0.4666666666666667;0.4117647058823529;0.0;0.956;0.020618556701030927;0.7270200112557118;0
0.007923160789372618;0.5061735914659585;0.00043499669221265297;0.009132094317411622;0.12682465689586;0.26666666666666666;0.23529411764705882;0.0;0.8440000000000001;0.20618556701030927;0.47713583064177834;0
0.027917140105195717;0.46724610285148566;0.0016305663046057624;0.05898405450718795;0.1341843471134741;0.6;0.6470588235294118;0.3333333333333333;0.976;0.0979381443298969;0.42593175664917476;1
0.012906353203655433;0.8863928923789317;0.002235064022719179;0.11480219741019512;0.39731627494432853;0.13333333333333333;0.1764705882352941;0.16666666666666666;0.84;0.041237113402061855;0.7422057560688116;8
0.008534804077134304;0.40919770046642245;0.0008884538921966763;0.015856312203474474;0.260438261654551;0.06666666666666667;0.058823529411764705;0.0;0.8240000000000001;0.005154639175257732;0.77797162382857;6
0.019332682367922613;0.6161291533398123;0.0011979191315640112;0.03112403239039703;0.11640630488309392;0.0;0.0;0.0;0.9440000000000001;0.0;0.7284664060269584;6
0.0007390890425996682;0.23737995178897167;0.0005974491606007117;0.007170120928905219;0.5275857099284997;0.13333333333333333;0.23529411764705882;0.3333333333333333;0.848;0.10824742268041238;0.49933221054305144;4
0.002754349506693408;0.07269834949083254;0.00012519580724947499;0.0005261655905539899;0.015293763067451694;0.3333333333333333;0.3529411764705882;0.16666666666666666;0.848;0.19072164948453607;0.6824977690355214;0
0.005130226935882128;0.8736426984075953;0.0001963526735682114;0.0007134448685477829;0.17836749673175178;0.2;0.29411764705882354;0.3333333333333333;0.9840000000000001;0.04639175257731959;0.6819690823640799;9
0.0003338605462658676;0.6994106757639839;0.0008579101429749545;0.05600542218100096;0.5561496227115912;0.0;0.0;0.0;0.0;0.0;0.45819398251966337;5
0.0003338605462658676;0.6994106757639839;0.0008579101429749545;0.05600542218100096;0.5561496227115912;0.0;0.0;0.0;0.0;0.0;0.45819398251966337;5
0.0003338605462658676;0.6994106757639839;0.0008579101429749545;0.05600542218100096;0.5561496227115912;0.4;0.47058823529411764;0.3333333333333333;0.948;0.12886597938144329;0.45819398251966337;2
0.0003338605462658676;0.6994106757639839;0.0008579101429749545;0.05600542218100096;0.5561496227115912;0.4;0.47058823529411764;0.3333333333333333;0.948;0.12886597938144329;0.45819398251966337;2
0.007368798957115405;0.635143151427021;0.0;0.0;0.5909968501673087;0.0;0.058823529411764705;0.16666666666666666;0.368;0.0;0.5978809973853687;5
0.010191902786590304;0.08194306791185356;1.0;0.010523311811079798;0.045984474473752264;0.13333333333333333;0.11764705882352941;0.0;0.8959999999999999;0.02577319587628866;0.6640696321522853;0
0.03291787872741781;0.5181266688023206;0.0007948087709564524;0.060999536260835444;0.05176352056209346;0.0;0.0;0.0;0.568;0.04639175257731959;0.4288019892999013;6
0.005721026642019343;0.552170131551883;0.0015855897947627876;0.027753005386508756;0.5493936543681016;0.0;0.058823529411764705;0.16666666666666666;0.8959999999999999;0.05670103092783505;0.8210152705821615;8
0.010093224960372687;0.28527062826570065;0.00012821661761206284;0.0023722041879213783;0.17227410437553248;0.06666666666666667;0.058823529411764705;0.0;0.968;0.005154639175257732;0.3385394327043674;3
0.011156650175574349;0.5978191850143738;0.00032389799998858805;0.003674241073021082;0.18457238083743757;0.0;0.0;0.0;0.6759999999999999;0.05154639175257732;0.8692202271175492;6
0.013158715469298024;0.08882720843580666;0.0006659208621527034;0.04286911853886491;0.25554447340635256;0.3333333333333333;0.4117647058823529;0.3333333333333333;0.9159999999999999;0.20103092783505155;0.8227346799098543;0
0.0019741313487478818;0.5977313236495512;0.0020383757035551246;0.055969749937573574;0.11358515480291173;0.26666666666666666;0.3529411764705882;0.3333333333333333;0.972;0.18041237113402062;0.7660458596022488;0
0.020663472206273865;0.676496573592706;0.0;0.0;0.06659712558168582;0.4666666666666667;0.4117647058823529;0.0;0.868;0.30927835051546393;0.6512065909901902;2
0.0054268363239772886;0.6203320386416468;0.0016342584061600366;0.032203117754075555;0.03592338476610853;0.13333333333333333;0.1764705882352941;0.16666666666666666;0.9159999999999999;0.07216494845360824;0.6690001468482942;9
0.024244183822058986;0.4040991382365828;0.00042291345076230153;0.0007847893554025613;0.21516417349336786;0.13333333333333333;0.11764705882352941;0.0;0.772;0.07731958762886598;0.6736337894129827;6
0.005427164258498859;0.5804450901332409;0.002007831954333403;0.05676345735383298;0.4756573050697379;0.3333333333333333;0.29411764705882354;0.0;0.8759999999999999;0.22164948453608246;0.8206046062555675;8
0.008752446348337703;0.6379882722393004;0.2520409769569229;0.13747190810830093;0.22212361607513406;0.0;0.0;0.0;0.048;0.0;5.243744968055459e-05;5
0.00649821785332215;0.8090118675982458;0.00014801970776680552;0.004182570541861378;0.4017210094438015;0.3333333333333333;0.29411764705882354;0.0;0.9359999999999999;0.21649484536082475;0.6175078367915022;8
0.15007443588643923;0.7460191852467902;0.00035410610361446675;0.003165911604180787;0.16644667712002137;0.0;0.058823529411764705;0.16666666666666666;0.68;0.010309278350515464;0.32104719004873894;9
0.026636206163009168;0.08639396924426136;0.00040210342382002954;0.015820639960047088;0.14897977645399707;0.4;0.4117647058823529;0.16666666666666666;0.9279999999999999;0.07731958762886598;0.8350599530544801;0
0.04475570123693295;0.3020253590164424;0.00033329607667219476;0.004200406663575072;0.22577395388411908;0.2;0.1764705882352941;0.0;0.912;0.02577319587628866;0.8202675184086486;6
0.0017693415400638084;0.14151581190803886;0.12712509813438108;0.03198016623265437;0.08734552105458196;0.4;0.4117647058823529;0.16666666666666666;0.872;0.14432989690721648;0.6605687791150887;0
0.0004084673609582623;0.6375615469209212;0.10655069440039097;0.2201244961295616;0.09853545679724923;0.13333333333333333;0.11764705882352941;0.0;0.3;0.0;0.2057620214874724;5
0.021704211096565947;0.7145896697625895;0.0008840904994507161;0.021911675525273785;0.10715877347693074;0.0;0.058823529411764705;0.16666666666666666;0.98;0.0;0.4146324998384123;9
0.00021424791102951242;0.03517063473463984;0.026797608726516976;0.0966361074447972;0.12006046619518645;0.2;0.23529411764705882;0.16666666666666666;0.696;0.27835051546391754;0.5903024910823541;7
0.0003338605462658676;0.0025243892566026768;0.0;0.0;0.11667407911494126;0.06666666666666667;0.058823529411764705;0.0;0.9840000000000001;0.11855670103092783;0.21186856463595857;3
0.008428114933248491;0.28795031079960365;0.0024310810506915476;0.24658438269182748;0.11733422345407868;0.4666666666666667;0.4117647058823529;0.0;0.972;0.13917525773195877;0.31349278739577674;0
0.024154834977620533;0.49301721396345666;0.029425713741968423;0.0331930225091856;0.0618540723592018;0.4666666666666667;0.5882352941176471;0.5;0.9840000000000001;0.12371134020618557;0.1461678969566499;1
0.0008539940772034015;0.10833377169757752;0.19262801439114058;0.06950736631826775;0.15290439533848954;0.3333333333333333;0.4117647058823529;0.3333333333333333;0.868;0.20618556701030927;0.24876165593692992;3
0.005199177735595096;0.3945952942534514;0.009704185467015604;0.13356579745300182;0.14553861352528707;0.5333333333333333;0.5294117647058824;0.16666666666666666;0.956;0.24742268041237114;0.638338511145776;0
0.12178460099356167;0.9443045251198208;0.0007672858320973185;0.0060464452609424605;0.4240736841965853;0.06666666666666667;0.058823529411764705;0.0;0.652;0.005154639175257732;0.7032508945535968;9
0.023618053490543457;0.8427435081096093;0.0;0.0;0.060628122901173684;0.0;0.058823529411764705;0.16666666666666666;0.8240000000000001;0.16494845360824742;0.7007000909259516;9
0.011368348393612029;0.13299403036992652;0.001089169958510848;0.007883565797453002;0.035732250272653386;0.06666666666666667;0.11764705882352941;0.16666666666666666;0.956;0.1134020618556701;0.7168379826465893;7
0.0;0.018289279340803474;0.0;0.0;0.16595720375151904;0.2;0.1764705882352941;0.0;0.8959999999999999;0.24742268041237114;0.8862504577584293;7
0.009873640205045978;0.7738118437367688;0.0011922131564346785;0.0172564477579995;0.05316903880848865;0.13333333333333333;0.11764705882352941;0.0;0.8640000000000001;0.015463917525773196;0.7768431230399834;9
0.012332722109179668;0.21830865129589883;0.07726494487188912;0.17817393785895194;0.043592662535661915;0.4;0.3529411764705882;0.0;0.9359999999999999;0.42783505154639173;0.5239413458943855;0
0.0003366442755006324;0.3833752910538448;0.002362944994735399;0.17891413691007027;0.27673615930255785;0.06666666666666667;0.058823529411764705;0.0;0.94;0.10309278350515463;0.7272538412687579;6
0.024737693977595093;0.4205448318792424;0.00028798392123337676;0.011762922270181572;0.5249554955951434;0.06666666666666667;0.11764705882352941;0.16666666666666666;0.956;0.11855670103092783;0.5106606214040514;4
0.058145167677922945;0.5367978441001143;0.0;0.0;0.07383763352290568;0.4;0.4117647058823529;0.16666666666666666;0.836;0.015463917525773196;0.7193689127737557;0
0.013112004873339692;0.4165291623266023;0.0;0.0;0.7288076556462019;0.26666666666666666;0.3529411764705882;0.3333333333333333;0.94;0.05670103092783505;0.5035033489426249;4
0.028181444061787422;0.13680643578105858;3.692101554274061e-06;0.0;0.19072031464874387;0.06666666666666667;0.058823529411764705;0.0;0.932;0.030927835051546393;0.7190185954562903;7
0.0010126653916079469;0.3373165097012788;0.0;0.0;0.12023422859273875;0.2;0.23529411764705882;0.16666666666666666;0.888;0.07216494845360824;0.4260973066579087;0
0.004323349011735633;0.33876069069677445;0.0;0.0;0.15095897411783074;0.4;0.4117647058823529;0.16666666666666666;0.8320000000000001;0.21649484536082475;0.6092135212172826;0
0.0011281481718869932;0.25897779914292385;0.0018843143750631435;0.04543752006563693;0.520846819379291;0.06666666666666667;0.058823529411764705;0.0;0.968;0.061855670103092786;0.4534729715471951;4
0.016169692560507976;0.4060768866351329;0.04834437775166455;0.17027253593978525;0.044669995437927185;0.2;0.1764705882352941;0.0;0.972;0.0979381443298969;0.6571055872987323;0
0.003905897546942493;0.19110834620987963;0.0018470577139245597;0.04901366246923269;0.18384609960459875;0.06666666666666667;0.1764705882352941;0.3333333333333333;0.9279999999999999;0.2268041237113402;0.7982506562122045;7
0.0029569749809211766;0.3212673775269053;0.0;0.0;0.030791620194504328;0.2;0.29411764705882354;0.3333333333333333;0.98;0.20618556701030927;0.6641346077184339;0
0.0032352752897288435;0.7898892029530902;0.0015110764724856202;0.03180180501551742;0.29127787431054736;0.2;0.1764705882352941;0.0;0.988;0.020618556701030927;0.7334062715799157;9
0.001940894112459793;0.5346073450737477;0.0004692325429886488;0.020761245674740483;0.11953787061814469;0.2;0.1764705882352941;0.0;0.924;0.14432989690721648;0.5069185912519207;0
0.007363097203241141;0.5586544064128489;0.0;0.0;0.5519389932845364;0.0;0.0;0.0;0.23199999999999998;0.005154639175257732;0.1702279799856977;5
0.0010433142070808362;0.6426410625794337;0.0;0.0;0.9984221516526743;0.26666666666666666;0.23529411764705882;0.0;0.976;0.15979381443298968;0.8776191012087537;4
0.0008039299355229667;0.1351432095312655;0.034457041223656434;0.13562586951093353;0.13412840933757766;0.13333333333333333;0.1764705882352941;0.16666666666666666;0.9;0.422680412371134;0.5582267433290088;7
0.01125400916916908;0.4495504009773908;0.011343478557113287;0.12547711625584132;0.04626757155736368;0.5333333333333333;0.47058823529411764;0.0;0.888;0.2422680412371134;0.5257642356954042;0
0.005199600152651258;0.6285339408196651;0.005738868397725263;0.11520351014875325;0.0740841525353449;0.13333333333333333;0.11764705882352941;0.0;0.992;0.1958762886597938;0.7120768731371834;6
0.010294000680243868;0.0757016959079505;0.00031416427770913826;0.0028983697784753684;0.13690114318372035;0.2;0.1764705882352941;0.0;0.7440000000000001;0.05154639175257732;0.7681283118497207;7
0.0040048618255088065;0.45171324625702136;0.019631239609671024;0.01871009167766561;0.14886483776223713;0.0;0.0;0.0;0.852;0.06701030927835051;0.319501896489717;3
0.011264404668463297;0.595012254185152;0.0006407474424644711;0.009248029108550637;0.03147944398092176;0.26666666666666666;0.3529411764705882;0.3333333333333333;0.82;0.06701030927835051;0.6402778179440177;0
0.0027476951652155098;0.6544283878744964;0.0002765719709747115;0.0018192844147968464;0.0892484608839642;0.06666666666666667;0.058823529411764705;0.0;0.8240000000000001;0.13402061855670103;0.707307139278506;6
0.00484097792085508;0.16170039747176812;0.00039505486630732453;0.0005172475296971427;0.1771127538733858;0.3333333333333333;0.3529411764705882;0.16666666666666666;0.848;0.17010309278350516;0.5880907907745526;0
0.016950775333803195;0.7940878388978464;0.0010190200289796408;0.017577497948846003;0.045187359138762026;0.13333333333333333;0.1764705882352941;0.16666666666666666;0.812;0.04639175257731959;0.5815088303727851;9
0.011977247097288;0.5769679655805954;0.00048601482278080367;0.011789676452752113;0.161481619525496;0.6;0.5882352941176471;0.16666666666666666;0.956;0.07731958762886598;0.9260294602146347;2
0.004754466807594756;0.8366738651369493;0.05237011102820665;0.24581742945813861;0.016501707308873917;0.4666666666666667;0.5294117647058824;0.3333333333333333;0.924;0.4484536082474227;0.8609008821818747;2
0.0006129014412302895;0.8622749632296904;0.002494518068305893;0.10770342096814468;0.5161245291363985;0.4666666666666667;0.47058823529411764;0.16666666666666666;0.852;0.07731958762886598;0.6089574975663163;8
0.23530759023590403;0.8554454949261445;9.330947564438081e-05;0.005315164270680983;0.20559486456889736;0.2;0.1764705882352941;0.0;0.828;0.18041237113402062;0.7538669426020971;9
0.03269030185140432;0.27453114716759247;0.00015473261968366745;0.0041558163592908355;0.17188707706860396;0.0;0.0;0.0;0.9159999999999999;0.14432989690721648;0.7867721160539309;6
0.014202505344192151;0.5947742165901564;0.00524748324541097;0.113874719081083;0.45532295170636033;0.13333333333333333;0.11764705882352941;0.0;0.968;0.04639175257731959;0.778428913543382;8
0.004862717751116002;0.5390681783583381;0.5702118561436402;0.07410908572040095;0.40686274173886583;0.0;0.0;0.0;0.804;0.07216494845360824;0.779669987869196;8
0.0063669097492895545;0.41633116630325784;0.013697025475165079;0.22138194271037703;0.11971426153951903;0.26666666666666666;0.23529411764705882;0.0;0.956;0.15463917525773196;0.771592007534307;0
0.002852885525643999;0.6198795925110585;0.0034259345967704853;0.03815146434559269;0.05321766180682855;0.2;0.1764705882352941;0.0;0.88;0.05670103092783505;0.6834793043506124;9
0.04306980797347802;0.856541240262212;0.15056658654806296;0.025131095494595655;0.5457108890926935;0.0;0.0;0.0;0.048;0.010309278350515464;4.487942620704449e-06;5
0.004414469987953659;0.46909864435050547;0.002925822658964272;0.014554275318374771;0.2828486272013276;0.4;0.4117647058823529;0.16666666666666666;0.948;0.07216494845360824;0.5079342607102358;9
0.016945422046874097;0.48570155645776264;0.004949094310706457;0.12100024970570399;0.08884324690911027;0.13333333333333333;0.23529411764705882;0.3333333333333333;0.9;0.27835051546391754;0.6401950898111126;0
0.006617669066984385;0.46217961029095683;0.0012435669325986723;0.04132629401063033;0.07427609350345579;0.3333333333333333;0.5882352941176471;0.8333333333333333;0.94;0.12886597938144329;0.46027300143244004;1
0.005510735228858491;0.3619280615223262;8.089058859818624e-05;0.0;0.03671959600042329;0.06666666666666667;0.058823529411764705;0.0;0.996;0.005154639175257732;0.21934531299193077;3
9.496563080368726e-05;0.9178409663588049;0.000553143941949423;0.0011771840331038419;0.043760627503696095;0.2;0.23529411764705882;0.16666666666666666;0.736;0.05154639175257732;0.5632306118652397;9
0.005362491130500058;0.5704138881539781;0.0003712240290024647;0.0018817108407947775;0.3949840676284361;0.4;0.5294117647058824;0.5;0.9640000000000001;0.27835051546391754;0.6044235506042832;2
0.0;0.13698559828197374;0.0029801972454908533;0.01565119680376699;0.26424980075820154;0.0;0.0;0.0;0.9159999999999999;0.15979381443298968;0.741546169117958;6
0.001994983694211692;0.409075077268961;0.004608749676521557;0.005163557236114579;0.08191785483854494;0.4666666666666667;0.4117647058823529;0.0;0.86;0.16494845360824742;0.6310345310039055;0
0.002882807777103077;0.539632796669615;0.0004725889989470798;0.07207576784503977;0.5613746417522805;0.3333333333333333;0.29411764705882354;0.0;0.904;0.30412371134020616;0.5488332099129584;8
0.006098092081577477;0.9220340049280086;0.2772738059156194;0.03273820140548639;0.07321181968791625;0.06666666666666667;0.11764705882352941;0.16666666666666666;0.9520000000000001;0.005154639175257732;0.40846362936146596;9
0.0011241875842266415;0.4410879399992329;0.01503792963055825;0.3213266507330646;0.09591757011684851;0.06666666666666667;0.058823529411764705;0.0;0.9440000000000001;0.04639175257731959;0.6271316262715114;0
0.12371211806511884;0.38954949455117754;0.0;0.0;0.6181573500110578;0.2;0.1764705882352941;0.0;0.8;0.015463917525773196;0.9405436892894432;4
0.006836083223770751;0.8664691793782593;0.0013070039502130176;0.016284379124603145;0.09668418567452554;0.2;0.1764705882352941;0.0;0.8959999999999999;0.015463917525773196;0.7355250140579234;9
0.0;0.7523080361656314;0.0016651378009776014;0.07822031177540756;0.5174281086575924;0.06666666666666667;0.1764705882352941;0.3333333333333333;0.74;0.08762886597938144;0.8870474249685123;8
0.00012799044831921435;0.026473889695677072;6.947863833952096e-05;0.00016052509542325115;0.028109109777545542;0.06666666666666667;0.058823529411764705;0.0;0.9;0.05154639175257732;0.7589672960457412;7
0.00038393962820574775;0.7553150818863114;0.0008871113098133039;0.010068490707380588;0.10686566334901498;0.4666666666666667;0.5294117647058824;0.3333333333333333;0.892;0.11855670103092783;0.7017664987433996;2
