ORGAO_PARTICIPANTE;ORGAO_GESTOR;PERC_PRESENCA;TOTAL_PROPOSTAS;GASTO_GABINETE;FOLLOWERS_TIER_Os Analógicos;FOLLOWERS_TIER_Os Antenados;FOLLOWERS_TIER_Os Ascendentes;FOLLOWERS_TIER_Os influencers;IDHM_ponderado;cluster
0.26666666666666666;0.3333333333333333;0.82;0.06701030927835051;0.6402778179440177;0.0;0.0;1.0;0.0;0.6643379597349148;2
0.06666666666666667;0.0;0.8240000000000001;0.13402061855670103;0.707307139278506;1.0;0.0;0.0;0.0;0.3985224198792192;1
0.3333333333333333;0.16666666666666666;0.848;0.17010309278350516;0.5880907907745526;0.0;0.0;1.0;0.0;0.4439251710505432;2
0.13333333333333333;0.16666666666666666;0.812;0.04639175257731959;0.5815088303727851;0.0;0.0;1.0;0.0;0.5392030688114087;2
0.6;0.16666666666666666;0.956;0.07731958762886598;0.9260294602146347;0.0;0.0;1.0;0.0;0.11190023758614176;2
0.4666666666666667;0.3333333333333333;0.924;0.4484536082474227;0.8609008821818747;0.0;0.0;0.0;1.0;0.8379539830565599;3
0.4666666666666667;0.16666666666666666;0.852;0.07731958762886598;0.6089574975663163;0.0;1.0;0.0;0.0;0.3951240953027866;4
0.2;0.0;0.828;0.18041237113402062;0.7538669426020971;1.0;0.0;0.0;0.0;0.5274104772172361;1
0.0;0.0;0.9159999999999999;0.14432989690721648;0.7867721160539309;1.0;0.0;0.0;0.0;0.39966384170692804;1
0.13333333333333333;0.0;0.968;0.04639175257731959;0.778428913543382;0.0;0.0;0.0;0.0;0.2475488389626994;0
0.0;0.0;0.804;0.07216494845360824;0.779669987869196;0.0;0.0;0.0;1.0;0.16428130848053657;3
0.26666666666666666;0.0;0.956;0.15463917525773196;0.771592007534307;0.0;0.0;0.0;0.0;0.5682364515263001;0
0.2;0.0;0.88;0.05670103092783505;0.6834793043506124;0.0;0.0;0.0;0.0;0.8564488987142216;0
0.0;0.0;0.048;0.010309278350515464;4.487942620704449e-06;0.0;0.0;0.0;1.0;0.5578733434484957;3
0.4;0.16666666666666666;0.948;0.07216494845360824;0.5079342607102358;0.0;1.0;0.0;0.0;0.43208422335449326;4
0.13333333333333333;0.3333333333333333;0.9;0.27835051546391754;0.6401950898111126;0.0;0.0;0.0;0.0;0.7123311960856675;0
0.3333333333333333;0.8333333333333333;0.94;0.12886597938144329;0.46027300143244004;0.0;0.0;1.0;0.0;0.592240954735245;2
0.06666666666666667;0.0;0.996;0.005154639175257732;0.21934531299193077;1.0;0.0;0.0;0.0;0.6982202842887912;1
0.2;0.16666666666666666;0.736;0.05154639175257732;0.5632306118652397;0.0;0.0;1.0;0.0;0.6740877900129219;2
0.4;0.5;0.9640000000000001;0.27835051546391754;0.6044235506042832;0.0;0.0;1.0;0.0;0.6696263219638161;2
0.0;0.0;0.9159999999999999;0.15979381443298968;0.741546169117958;0.0;1.0;0.0;0.0;0.4812575717556351;4
0.4666666666666667;0.0;0.86;0.16494845360824742;0.6310345310039055;0.0;0.0;0.0;0.0;0.8399644088060039;0
0.3333333333333333;0.0;0.904;0.30412371134020616;0.5488332099129584;0.0;0.0;1.0;0.0;1.0;2
0.06666666666666667;0.16666666666666666;0.9520000000000001;0.005154639175257732;0.40846362936146596;0.0;0.0;0.0;1.0;0.789085496771404;3
0.06666666666666667;0.0;0.9440000000000001;0.04639175257731959;0.6271316262715114;0.0;0.0;0.0;0.0;0.7170174030744594;0
0.2;0.0;0.8;0.015463917525773196;0.9405436892894432;1.0;0.0;0.0;0.0;0.5925771534970075;1
0.2;0.0;0.8959999999999999;0.015463917525773196;0.7355250140579234;0.0;0.0;1.0;0.0;0.19684806582659808;2
0.06666666666666667;0.3333333333333333;0.74;0.08762886597938144;0.8870474249685123;0.0;0.0;1.0;0.0;0.5112538395218267;2
0.06666666666666667;0.0;0.9;0.05154639175257732;0.7589672960457412;1.0;0.0;0.0;0.0;0.2257996307808554;1
0.4666666666666667;0.3333333333333333;0.892;0.11855670103092783;0.7017664987433996;0.0;0.0;1.0;0.0;0.634826701991559;2
0.3333333333333333;0.0;0.92;0.38144329896907214;0.7186674110167539;0.0;0.0;0.0;1.0;0.822994550227695;3
0.26666666666666666;0.16666666666666666;0.88;0.16494845360824742;0.645027268176906;1.0;0.0;0.0;0.0;0.7959864987238361;1
0.4;0.3333333333333333;0.9359999999999999;0.07731958762886598;0.7074500738061505;0.0;0.0;1.0;0.0;0.5895411882830692;2
0.26666666666666666;0.16666666666666666;0.8240000000000001;0.061855670103092786;0.7562416735774736;0.0;1.0;0.0;0.0;0.673031219056758;4
0.2;0.0;0.94;0.10824742268041238;0.8895205508634352;1.0;0.0;0.0;0.0;0.0;1
0.3333333333333333;0.0;0.816;0.08762886597938144;0.26722446598521504;0.0;1.0;0.0;0.0;0.7073215284691021;4
0.2;0.6666666666666666;0.9279999999999999;0.04639175257731959;0.7391362376735675;0.0;0.0;1.0;0.0;0.2472005355692195;2
0.3333333333333333;0.3333333333333333;0.924;0.030927835051546393;0.8991131356666852;0.0;0.0;1.0;0.0;0.11820678521549466;2
0.0;0.0;0.9;0.015463917525773196;0.8303060500325695;1.0;0.0;0.0;0.0;0.49715440494888696;1
0.4666666666666667;0.16666666666666666;0.9;0.06701030927835051;0.7174013893545437;1.0;0.0;0.0;0.0;0.7533901209613982;1
0.0;0.0;0.988;0.015463917525773196;0.7548675194491969;0.0;0.0;0.0;0.0;0.38743434727365544;0
0.06666666666666667;0.16666666666666666;0.9279999999999999;0.12886597938144329;0.3218437940049814;1.0;0.0;0.0;0.0;0.1876498355366838;1
0.06666666666666667;0.0;0.96;0.13402061855670103;0.8400265119058435;1.0;0.0;0.0;0.0;0.5108236319981021;1
0.3333333333333333;0.0;0.988;0.14948453608247422;0.3474446006253689;0.0;0.0;0.0;1.0;0.7976945017553256;3
0.06666666666666667;0.16666666666666666;0.88;0.10309278350515463;0.8108457332180349;0.0;0.0;0.0;0.0;0.7065340122925279;0
0.2;0.16666666666666666;0.904;0.09278350515463918;0.8229115493770007;1.0;0.0;0.0;0.0;0.409158454677339;1
0.3333333333333333;0.16666666666666666;0.88;0.27835051546391754;0.7540591507556437;0.0;0.0;0.0;1.0;0.7339771037979417;3
0.6;0.16666666666666666;0.972;0.15979381443298968;0.1600426820920032;0.0;0.0;0.0;1.0;0.8521472746961702;3
0.06666666666666667;0.16666666666666666;0.792;0.06701030927835051;0.5843520416248598;0.0;0.0;0.0;1.0;0.657753630568751;3
0.13333333333333333;0.0;0.9159999999999999;0.005154639175257732;0.7390184145324398;1.0;0.0;0.0;0.0;0.36164310370906794;1
0.0;0.0;0.9840000000000001;0.06701030927835051;0.4053742491836066;0.0;0.0;0.0;1.0;0.7477826559395386;3
0.4;0.16666666666666666;0.94;0.15463917525773196;0.7675316264027511;0.0;0.0;1.0;0.0;0.5502469279382973;2
0.26666666666666666;0.0;0.968;0.03608247422680412;0.1005773720604739;0.0;0.0;0.0;1.0;0.8296193635181139;3
0.06666666666666667;0.0;0.9359999999999999;0.07731958762886598;0.591194689388202;0.0;0.0;1.0;0.0;0.7871330783636101;2
0.06666666666666667;0.0;0.9079999999999999;0.020618556701030927;0.6036551398332766;1.0;0.0;0.0;0.0;0.6136665966354702;1
0.0;0.0;0.728;0.015463917525773196;0.5880182689028053;0.0;1.0;0.0;0.0;0.7689263858558397;4
0.0;0.0;0.7879999999999999;0.07731958762886598;0.7789636583514665;0.0;1.0;0.0;0.0;0.3032920785169031;4
0.26666666666666666;0.16666666666666666;0.9640000000000001;0.0979381443298969;0.8837541890784528;1.0;0.0;0.0;0.0;0.4090744912999478;1
0.26666666666666666;0.16666666666666666;0.94;0.07731958762886598;0.636271385866838;0.0;0.0;1.0;0.0;0.6276186817948228;2
0.0;0.0;0.812;0.005154639175257732;0.6780236183429245;0.0;1.0;0.0;0.0;0.6066548007741068;4
0.13333333333333333;0.16666666666666666;0.9840000000000001;0.4175257731958763;0.9200292332630096;0.0;1.0;0.0;0.0;0.20740681260692595;4
0.2;0.16666666666666666;0.828;0.05154639175257732;0.928340469435517;0.0;0.0;1.0;0.0;0.39596735820091356;2
0.2;0.0;0.8320000000000001;0.07731958762886598;0.8039882623543926;1.0;0.0;0.0;0.0;0.37639777177117617;1
0.06666666666666667;0.0;0.948;0.08762886597938144;0.7135792558714513;0.0;0.0;1.0;0.0;0.7466310396974931;2
0.06666666666666667;0.16666666666666666;0.856;0.17525773195876287;1.0;0.0;0.0;0.0;0.0;0.21308994383617774;0
0.06666666666666667;0.0;0.7240000000000001;0.005154639175257732;0.5909399547024805;0.0;0.0;1.0;0.0;0.2386306289920559;2
0.0;0.0;0.828;0.03608247422680412;0.6392150895364478;1.0;0.0;0.0;0.0;0.48838162803910956;1
0.4;0.5;0.98;0.20103092783505155;0.5758584988954526;0.0;1.0;0.0;0.0;0.6530690460495792;4
0.2;0.0;0.8759999999999999;0.10309278350515463;0.6662666382563098;0.0;0.0;0.0;0.0;0.8266969587432298;0
0.13333333333333333;0.3333333333333333;0.924;0.08247422680412371;0.15937359195194473;0.0;0.0;0.0;1.0;0.7494699088120371;3
0.26666666666666666;0.3333333333333333;0.992;0.10824742268041238;0.36952746956014826;0.0;0.0;1.0;0.0;0.7729516929910742;2
0.06666666666666667;0.0;0.92;0.08762886597938144;0.7869699487830849;1.0;0.0;0.0;0.0;0.767797350703026;1
0.26666666666666666;0.3333333333333333;0.912;0.08247422680412371;0.8199409532052663;0.0;0.0;1.0;0.0;0.7396621241698202;2
0.06666666666666667;0.0;0.14400000000000002;0.0;0.0;0.0;1.0;0.0;0.0;0.3839275380284186;0
0.06666666666666667;0.0;0.68;0.17010309278350516;0.7282901693245676;1.0;0.0;0.0;0.0;0.3534673559471915;1
0.3333333333333333;0.3333333333333333;0.988;1.0;0.40126782855712423;0.0;0.0;1.0;0.0;0.5948444584108912;2
0.2;0.16666666666666666;0.8759999999999999;0.44329896907216493;0.7007717105220289;0.0;0.0;1.0;0.0;0.6164875224592925;2
0.13333333333333333;0.16666666666666666;0.9359999999999999;0.10309278350515463;0.567587771385187;0.0;0.0;1.0;0.0;0.5817776669431645;2
0.13333333333333333;0.0;0.9279999999999999;0.07731958762886598;0.8799786106763917;0.0;0.0;0.0;0.0;0.38641911461017964;0
0.26666666666666666;0.0;0.852;0.04639175257731959;0.0;0.0;0.0;0.0;0.0;0.5793897978030507;0
0.5333333333333333;0.16666666666666666;0.94;0.34536082474226804;0.8775283229020103;0.0;0.0;0.0;0.0;0.24404567393570709;0
0.3333333333333333;0.0;0.816;0.07731958762886598;0.7459841819122741;0.0;0.0;0.0;1.0;0.5586457046542215;3
0.13333333333333333;0.3333333333333333;0.948;0.07731958762886598;0.8065383160386226;0.0;1.0;0.0;0.0;0.5127408475785638;4
